comment,sentiment
坐标湖南长沙，本人是老板助理，车子是公司的，经常和老板开这辆车出去，今天闲来没事发帖，和各位车友交流一下。当初老板是想买GL8Avenir私人订制版来着，但是老板娘说配置差不多，28T旗舰配置也很丰富了，自适应巡航、座椅按摩、BOSE音响、感应式雨刮、HUD抬头显示等等，该有的功能都有了，最重要的是这个配置有现车，颜色也是老板和老板娘都中意的白色，最后就提了28T旗舰型，放弃了私人定制版。在公司门口拍的。本人亮个相，老板经常会调侃下我，说我开这车的时候像个高富帅。其实高富帅就缺中间那个字了。是有那么点范儿不？偶尔也会做后排享受一会儿。相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：1740曝光补偿：0EV焦距：4mm对开式的扶手箱满高档的，容量好大。水杯架是隐藏式的。相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：1626曝光补偿：0EV焦距：4mm配置丰富、功能好多，但是界面很简洁，一目了然。相机型号：vivoX6PlusL光圈：f/2快门：1/25s感光度：440曝光补偿：0EV焦距：4mm别克的安吉星功能、电动门、电动遮阳帘天窗都在这一块儿。相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：1896曝光补偿：0EV焦距：4mm天窗前后分开的，坐不同的位置都视野很好。相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：1367曝光补偿：0EV焦距：4mm迎宾氛围灯相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：942曝光补偿：0EV焦距：4mmBOSE音响驾驶席的电动座椅相机型号：vivoX6PlusL光圈：f/2快门：1/17s感光度：861曝光补偿：0EV焦距：4mm第二排的座椅是最舒服的位置，真不愧是贵宾级豪华座椅，可以前后滑动，路途远的时候把腿托调上来，真的超级舒服。后备箱空间也蛮大的，很高很宽，可以放很多东西。相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：3100曝光补偿：0EV焦距：4mm相机型号：vivoX6PlusL光圈：f/2快门：1/14s感光度：3100曝光补偿：0EV焦距：4mm晚上在地下车库里拍了两张。以前觉得GL8车子大估计开起来不好开，但是开了这车之后真心觉得操控性好，起步换挡的时候比较平顺，没有明显顿挫感，方向盘很轻，过弯的时候车子侧倾不明显。知识右后门有时候有些异响，认真听的时候又没有，难道是我幻听了？总之这款车空间大、坐起来开起来都舒服，旗舰型的配置也很丰富。开出去接待客户的时候都说是辆好车，给咱们公司赚足了面子。,1
你好！我最近也要买，也在纠结这两款车，能加一下好友吗？,0
大神们，14款的中东埃尔法，刷了中文，后排dvd只有画面无声音。怎么解决啊？跪谢！,1
大灯开关那里有一个左边或者右边的灯，你旋转一下试试，就可以明白怎么操作的了！,0
Avenir的底盘悬架系统也经过了全新开发，GL8。Avenir，更多的时候你会觉得像是在驾驶一辆轿车，GL8。Avenir在内饰上也增加很多专属元素，比如迎宾踏板的Avenir字样、加厚的车内地毯、采用菱形编织设计的座椅、中控面板和车门饰板处，顶衬、遮阳板以及门柱均以鹿皮绒面料包覆。这是一次从无到有的开拓，一款车型，开创了中国的豪华商务车市场，GL8就像是《一代宗师》中的叶问，沉浸在功夫世界里，见自己、见天地、见众生。任凭时代变化，功夫就是那一横一竖，而已。更舍适，更平稳在波光荡漾的太湖边，全新一代GL8Avenir举行了试驾活动。不过对于一款大型豪华MPV而言，试乘体验远比试驾体验更加重要，因此，我们的体验活动也是以试乘开始。既然是试乘体验，当然要感受一下最舒服的第二排座椅。全新开发的贵宾级座椅让人有种坐在飞机头等舱的错觉，座椅采用了DHH垂直双硬度发泡工艺专利设计，座椅与身体接触的部分非常柔软、细腻，支撑性也很出色，即使是长途乘坐，也不会觉得疲惫。除除了全新设计的座椅，GL8Avenir的底盘悬架系统也经过了全新开发，GL8Avenir采用了MPV车型上少有的四连杆独立悬架，搭配四点隔振后副车架，能够有效过滤路面震动．提升乘坐舒适性。在轮胎的选择上，GL8Avenir首次采用了马牌最新科技的CornfortContactCC6轮胎，胎面创新性地使用“变频降噪器”，大幅降低胎噪，全新的配方和轮胎结构也让驾乘舒适度进一步提升。驾驶方面，GL8Avenir采用了2.OTSIDI直喷涡轮增压发动机，最大功率191k，最大扭矩35ONm，匹配6速DSS智能启停变速箱，动力输出平稳、线性，涡轮增压毫不突兀，变速箱顺滑。在太湖边驾驶着GL8Avenir，更多的时候你会觉得像是在驾驶一辆轿车，GL8Avenir的行驶质感是非常细腻的。更豪华，更专属GL8Avenir在内饰上也增加很多专属元素，比如迎宾踏板的Avenir字样、加厚的车内地毯、采用菱形编织设计的座椅、中控面板和车门饰板处，顶衬、遮阳板以及门柱均以鹿皮绒面料包覆。Avenir版本还可为车主提供私人定制化服务，包含私人车辆管家、私人空间、私人养车计划以及Avenir专属6年或12万公里养车无忧计划、机场接送、送车服务等等。,0
多少价，哪个城市，正想买一辆,0
这是我在展厅拍的照片，当时就看中这个颜色，销售说没有现车，我就定了369900的豪华版这个是豪华版才有的电动侧滑门，上下车很方便从第二排拍中间，感觉中间区域比较大从第三排拍中间区域，整个车的空间直接显示出来了这个是在第三排座椅拍的出风口，老实说新一代的车型真的很考虑第二排和第三排的空间这个是第二排的头部靠枕，真舒服销售说马赛CC6的轮胎很舒适是真的吗？这个是第三排的隐私玻璃，感觉是塑料的，销售说是高分子材料还有个后备箱，很舒服，可以放点杂物嘿嘿,1
我今年9月提的新款28t豪华版，这车质量不敢恭维啊！！！一开始中车门异响去四s店弄了数次依旧没好，之后左前有铁敲击声音，4s店说是发动机脚垫坏了接着就换了左侧然后又换了右侧，至今还是异响，他们又说减震顶胶的问题到现在还没有修好，这几天右后轮胎压监测出了问题没有右后轮的胎压显示了，中控大屏幕经常不启动车都开走了它还没有启动，还有早晨冷车怠速运转2分钟后起步前阶段加不上油还挫车大脚油门后就变好了，暖风模式有4种开到吹脚步的时候上面风挡也出热风，冷车启动后排气管出的烟有特别大的汽油没燃烧的油味。变速箱123,1
GL8肯定会有混动！不是车企想不想而是必须，为什么？因为2020年车企平均油耗5.0升每百公里和双积分制度，别克至今还没有新能源车，车企平均油耗降不下来，作为别克当家花旦的GL8如果没有上混动，那么政策压力之下只有停产退市，那别克肯定是不会放弃这么平均月销过万辆的车型！,0
国人好客常常体现在宴席上，盆满钵满视为热情放到法国人身上，却是硕大的盘子中间放一点点牛肉，这是美味升级到品味的过程。同样，一块地毯放到地上叫实用，转而将它梳理干净挂到墙上，则是品味。六年前，GL8是我的工作车，也就是现在18万多能买到的经典款，应付一般的公务接待以及全家出行完全不在话下。时至今日，消费理念的升级以及用车环境的多元化让商务风格浓重的GL8有些捉襟见肘。在当时，除了接机标配、个人包车之外它很难有其他用武之地了。这一次，我将跳过中间的换代车型，直接试驾全新一代GL8Avenir。其实对于一款MPV我认为坐着舒服要比开着舒服更重要，大空间以及七座格局是这一级别MPV的硬指标。当然，历代GL8车型很好的诠释了这一点，然而全新一代GL8Avenir尤其对舒适、豪华方面进行了针对性的提升，你可以把这款Avenire车型当成是一次拔高之作。通常女士坐在副驾的时候最爱把包包放在这个上面，基本上大小通吃。全新一代GL8Avenir对这个储物箱做了细分深度可观的储物箱、储物槽以及一个可以拉出的小抽屉，无论是大件还是小件都有各自的位置，而且拿起来还特别顺手。很显然，设计师在侧面的线条上没少费脑细胞，短前悬、长后悬的设计在保证轴距不变的情况下，进一步扩充了车内空间。这一点在较多的日系高端MPV上都能看到。两条俯冲式的腰线很努力的把视觉重心拉低了，之前臃肿的感觉一下就没了。同时，出于美观，侧滑门的轨道藏在了第三块车窗的下沿。点睛之笔在于C柱车窗亮条的下沉，配合悬浮式的D柱，一种豪华游艇的既视感。全新一代GL8ES以及Avenir对动力单元和悬挂方面重新进行了设定。每一个环节也都为接下来的试驾感受奠定了基调，那就是运动！当然，从这种驾驶风格上的转变也可以看出别克对于MPV市场的判断以及自身求变的决心。大家关心的就是这台发动机能不能拉动新GL8Avenir，参考一下老款V63.0L自吸的GL8，最大功率190kw、峰值扭矩290Nm。账面数据来看这款2.0T发动机在功率上只多了1kw，扭矩却多出了60Nm，加之涡轮增压车型扭矩输出早的优势，新GL8Avenir的动力表现明显上了一个台阶，发动机转速超过2000rpm时，会有比较明显的推背，不猛烈，或许是在向舒适性妥协。新GL8Avenir的方向盘跟君越上的完全一致，尺寸更合适了，手感也不错，偏重的设定总算找回点车主的感觉，随之未来的操控、指向都要好一些，这是一个特别明显的转变。换装多连杆之后新GL8Avenir着重强调了高速行驶的稳定性和操控性。从支撑方面来看，它的确要比之前强，但完全没有到惊艳的级别。避振的表现一如既往的出色，细碎的振动也好、大的冲击也好，它都可以四平八稳的给你过滤掉，这是一辆MPV必须具备的潜质。别忘了，还有更重要的试乘环节。我选择了第二排右手边的座位，据说这是老板位。调整到我认为舒适的姿势并且所有功能全开（烧包，没办法），同行的媒体老师充当司机。首先，宽阔的视野会让那种尊贵感油然而生，剧院式座椅的设定并不会因为你坐在后面而有所怠慢。BOSE音响提供了四种不同的环绕声场，几种声场之间的区别还是很大的，不过我很快让司机调到了后排优先，但随着车速的提升，魁梧的车身开始跟风打架，呼呼的有些不合时宜。变速箱的表现放在这里来说，第三代DSS6AT加入了启停功能，它的表现已经非常尽力了，配合驾驶轻柔的司机，整个提速过程平顺、安逸。我之前担心的问题都没出现，长舒了一口气。如果暴力驾驶，它还会迅速降档配合你，其效率不知比从前强了多少！总结我认为这一代GL8在外观设计上集合了经典款和2011款的优点，杂糅之后设计师又加入了最新的家族化设计元素，让它看起来年轻、时尚，短前悬、长后悬和很多日系高端MPV相近。内饰在豪华、科技方面已经做的很棒了，后排没有小桌板算一个遗憾。驾驶风格真的是华丽转身，你可以尽情的开，没人会说你是司机。最后，换装涡轮增压发动机并没有在平顺和舒适方面打折扣，做到这一点我认为就足够了。,0
车牌新政来了之后，购买商务也提上日程，关注新威霆很久，喜欢它的标志、空间、大气、操控感、可改性，没有犹豫，有现车加价送配置就提，如我所愿，威霆高配送大屏，木地板，贴膜。后期加行李架，小桌板，奔驰实心标，小标，现在改的挺满意，后期有感觉了慢慢改，开了近一个月，感觉挺好，特别方向盘比宝马陆巡轻松多了，自动启停特别好，跑了一千公里，测着油耗12升左右百公里，8月份跑趟新疆，有车友一起耍正脸侧面比较修长比丐版舒服多了三种驾驶模式，自动启停后面的玻璃开的最大尺度小桌板装卸很简单后玻璃外观木地板主要好打扫卫生后面的空间可以七座自己买的实心标，小标倒车视频,1
