comment,sentiment
"谢谢版主射精，这周出差，回来后各种忙，也没拍什么照片，手机有些照片先发上来，后续周末把车洗干净给兄弟们上高清大图。一直在之家混，潜水居多，除了前年买了魂牵梦系的二蛋在之家20板块嘚瑟一下外基本没发帖http://club.autohome.com.cn/bbs/thread-c-3035-29773813-1.html，去年关注新威霆，主要是父母年纪大了，已经76了，出去玩没个大一点商务车实在不方便，单位有一部大霸王，一部埃尔法，还有一部GMC，比较下来还是埃尔法比较实用，就是价格太高，新款还要加价，大霸王皮实耐操，省油，基本没什么故障，带父母跑了一次福州，中间座位还可以，后座要做人实在难受，尤其老人想平躺休息一下不能完全放平，GMC这货坐着真心舒服，后仓设备应有尽有，能满足所有要求，主要缺点，1.贵，2油耗是在大，3因为是高顶与所有地库无缘，4，因为加了隔断，驾驶位太平直，开起来那个难受呀，年前关注新威霆，去看了一下车，这就一货车，还告知要加价，还要等2个月，我去，什么时代了，还有这事，了解一下才发现，福建奔驰威霆一个月产能才不到200部，基本被4S店和改装厂拿去改完加价卖钱去了，回来找兄弟帮忙，年后平价提了一部29.9万的精英，考察了几家改装厂，福州的比较专业4，就是和4S店一个集团的，基本可以威霆内饰件自己开模，模块化加工生产了，但是流水线作业效率高，没什么个性化服务，最后决定在厦门本地一家叫做鹭凯改装的做，这家主要以内饰改装为主，自己有工厂，去改装的玛莎拉达，保时捷，法拉利，大牛一堆，都是改内饰的，做工很精细，尤其是两个年轻老板浩哥和老龚对改装很有想法和思路，因为是第一次全面改商务车，我的想法也多，老变来变去的，车子进场有一个月了还没做好。改装项目1.6项电动航空座椅2.后排可放平电动座椅3.全车拉丝皮内饰包覆4.顶棚吊顶及ABC双光柱麂皮包覆5.海拉五双光透镜大灯5.透镜雾灯6.增加仪表台空气净化器7.增加抬头显示器8.竖屏导航9。360全景可视10.胎压监测11.后部电视12.全套魔雷音响加7段EQ13.外部后视镜及A柱喷漆14。内饰木纹高光烤漆15.外部行李架及挡泥板车身同色烤漆16.全车内饰氛围灯。18.17寸AMG轮毂19，增加尾翼20.增加木地板21.全车氛围灯。还有一些想不起来了，和浩哥确定的一些轮毂之类的他替我带采外，改装总价10万。平时工作忙也没去厂里，偶尔去零星拍的照片没整理，大家凑活看，完工后我用单反拍一些照片再和大家分享，新车刚回来，上完牌就去拆了拆光了看着惨不忍睹仪表台打板做大能隔音的大能隔音中控加装的进口浩哥空气净化器，门板完工了仪表台的窟窿都堵起来了，内饰黑色木纹烤漆，水果机拍不出效果，实物很漂亮这个是新皇冠的木纹，和这个差不多GMC驾驶室，座位太直了木纹烤漆这货太高了仪表台下储物格准备加装个7段EQ副驾驶前面窟窿木板封死两个水杯架改高音抬头显示器安装位置改高音方向盘从新包过改色，增加了换挡拨片和按钮装饰盖增加了高音车载空气净化器，嵌入到了仪表台17寸电视，大屏和音响之间加了7段EQ,Z&nbsp;做音源分配，效果很棒。烤漆很有质感我家的煎饼氛围灯接到了大灯感应开关上，晚上效果超级棒高音净化器<divlayer1=""i",1
本人没有去4S店保养，在换机油店保养。现在的问题是不能去掉保养提示。谢谢大神们指点迷津。谢谢我的大神。,0
我已经选了很久，最后决定买短轴的。如果偶尔行李多的话，二排三排都往前移一些，后备箱的空间还是很大的。短轴的看起来更协调，室内开起来停车都更方便，现在还能优惠提车。,1
最后一排真难移动，就算是商务的也不好移动,1
留个联系方式吧,0
我同事家有台艾力绅他说要我我就买gl8为难啊奥德赛车省心但隔音差没有后梁跟备胎为难gl8毛病断闹心,0
市区我都是走路，坐地铁公交的。跑个长途2个人，7点几，,0
汽车开在路上没有一辆安全的，多有死亡事故发生,0
外循环、内循环都是状态，有状态开关可以控制。但具体风量，还是要开风扇的。如果不开风扇，因为有滤清器阻隔，自然风进来的量也是有限的。把风扇打开到适当程度就有风进来了。,0
真注册不了,0
我的普拉多丢了2年，现在车找回来了。所以想换掉一台越野,0
威霆乘坐个人觉得再舒服一点，内饰也好一点点。凯路威坐过一回长途。啥都好，就是感觉底盘做得非常好，把震动都传脚上来了。,1
gl8大神们，有谁知道陆尊3.0改气升档顿挫该怎么解决,0
奔驰威霆改装，合正白齿青眉年轻态奔驰威霆合正改装深蓝色的内饰，奢华皮质和钻石小菱格相呼应。仪表台与方向盘被深海蓝色全方位包裹起来再加入白色真皮的衔接设计。车载冰箱作为实用性的一波操作，潜伏在马鞍扶手之下显得精致可爱。航空座椅有着蓝色真皮的包覆，有太空记忆棉的填充加上钻石小菱格的装饰点缀，触手可及的一键式调节按钮，让座椅的各种调节尽在指尖完成。实木地板一块块拼凑的加入犹如锦上添花。,0
"&nbsp;&nbsp;&nbsp;&nbsp;还记得上一次在汽车之家上发提车帖，还是14年。那时候刚提了标致301。那时候301刚出没几个月，变速箱还是4速的，上120就得3400转。现在新款的已经是6速的了。个人觉得301还是很不错的一部车，很适合家用，省油，空间也大，1.6的排量个人感觉配在这部车上也完全够用。曾载着5个好友去爬山，上下起伏的山路对车的动力和刹车都是一种考验，事实证明301还是经得住考验。上坡没觉得有多吃力。长时间下坡，也没觉得刹车软。&nbsp;&nbsp;&nbsp;&nbsp;再说说威霆。自从摇上号以后，就一直在考虑入手哪款车。目标很明确，就是得七座。所以轿车没有考虑，基本就在SUV和MPV中徘徊。之所以考虑SUV，是因为家里有一部柴油途锐，4年跑了16万公里，只要有目的地，不用担心路好不好走，带好行李就出发就是了。记得有一次在山西，下雨天，泥土路，走在前面的轿车走的缓慢，时不时的打滑。咱啥事没有，只管给油走就行，一路超车啊，大众的4Xmotion不是盖的。还有一次，天津下雨，内涝，天津的朋友应该都经历过。当时雨已经下了一下午了，晚上回家的时候，十分小心的往家走，差不多还有几百米就到家的时候，前面的路水已经淹的很深了，好多轿车都不敢走，都停在地势较高的十字路口中间，急中生智，怎么忘了咱能底盘升降啊，于是把底盘升了起来，升到最高，慢慢悠悠的冲了几百米，安全到家。后视镜里看这后面十字路口的轿车，心里又为他们担心，同情他们，同时心里又暗暗窃喜，关键时刻还是SUV靠谱啊。&nbsp;&nbsp;&nbsp;&nbsp;所以这次还是先考虑七座的SUV，而且空间一定要大，最后一排不能憋屈。而且SUV我也没有多考虑，就看途乐，因为已经关注途乐很久了，那时途乐刚降价，性价比非常高，4S还没有现车，于是就去港口看过，只是那时候一直没摇到号，一直没下手。而现在中东的途乐已经出4.0的了，丐版已经降到五十出头了，内饰稍微改装改装，档次也就上来了。因为咱就在天津，去港口看车非常方便，说走就走。可是看了实车以后，有点失望，后排空间没想象中的那么大，还是能顶到膝盖，跟家里的14款奥德赛感觉一样。而且腿踩的比较高，长时间出行肯定不行。后备箱在后排座椅打开后，放不了太多的东西了，因为后排座椅是有角度的，大的行李箱根本放不下。所以途乐就暂时先不考虑了。&nbsp;&nbsp;&nbsp;&nbsp;V级从还没在国内上市的时候就在汽车之家上看过相关的报道，说实话，真是漂亮，非常成功的升级啊。之后等到他上市以后，也经常看V级的论坛。直到去年，我看到了一篇应该是当时威霆论坛里唯一一个精华贴“【出众，亦从容】豪华商务MPV，奔驰新威霆王者归来”才知道新款威霆也上市了。我好好看了这篇帖子，真的是被这篇帖子打动了。好好了解了了解威霆的各项参数。威霆的全系，车身长度都是5.37米。而V级只有最贵的一款车才是5.37米（就就想要大空间，所以V级5.14米的两款车型没有考虑）。而这两款车型，几乎差了将近三十万啊，差距太大了。虽然说配置和内饰上V还是甩了威霆好几条街，这个不容置疑。但是这动辄几十万的差价实在是在吸引人。再加上论坛里好多改装的帖子，觉得买一个最最丐版，改装改装，应该也比V便宜很多吧。而且这两款车都是2.0T211匹马力的发动机，都是7速变速箱。所以心里已经有了答案，就要威霆，就要丐版，然后改装。颜色还是比较喜欢黑色。&nbsp;&nbsp;&nbsp;&nbsp;既然决定买什么车了，接下来就是找车了。先给4s打了电话得知黑色没有现车，需要等。我问等多久，告诉我3个月吧，不保证，而且得加价三万。。。。。。我靠，还加价。上网上看看去，找到一家不是4S，但是说加价一万五。电话打过去，告诉我能保证有车，但是的加三万五，还不包含运费，运费三千。我说你网上写的不说加价一万五吗？人家倒是实在，告诉我我就是故意写低一点，这不能吸引你眼球吗。。。。。。。&nbsp;&nbsp;&nbsp;&nbsp;心想，反正还有几个月的时间呢（摇到号以后半年之内必须上牌），不着急，去4S先看看车去。到了以后，看了看车，5.37的空间果然名不虚传，令我非常满意。接下来跟销售聊聊天（销售非常不错，态度很好，挺实在的小伙子），得知现在丐版黑色的车非常少，厂家生产的就少，生产出来后有的就被全国的各大改装店大批的订走很多。而且黑色要的人也多，光他们4S店就已经有很多人在排队了，所以我在排队，真的不敢保证什么时候才能轮到我有车。巧的是他们店现在就有一款银色现车，但是是商务版，想提就直接可以提走。考虑了一会，又好好坐上车好好体会了体会，觉得，就它了，不等了。&nbsp;&nbsp;&nbsp;&nbsp;正面照，还是很虎实的，相比老款，时尚的很多。斜45度，修长的车身后身后45度目前车还没有改装，整个车身就动了前面的导航。这里吐槽一下，新款威霆真的是太节省了，连个收音机都不给配，在下也是服了。你说你给陪上了多功能方向盘，还有音量键的大小调节。我当时问销售，如果不改装，这音量键是干什么用的。告诉我，哦，就是摆设啊。换了这个大屏幕，看的就舒服多了，也有了导航和蓝牙，倒车影像，再加上原车就有的前后雷达，倒车就从容多了。把原来的按键改到了下面。倒车影像还算清晰。也很实用。这么大的车，还是需要一个影像的。多功能方向盘，还有换挡拨片。换挡拨片试过一次就没再用过了，一般想超车，给点油门就够了，变速箱的逻辑还算可以，降挡还算积极。到现在开了两千多公里了，油耗刚刚下10，感觉还会再降。加满油，提示能跑七百多公里。配有自动大灯还算比较良心，虽然说灯是卤素的，但是毕竟价格在这里摆着，现在威霆大灯的改装件还少，等过个一年，有靠谱的大灯，换一个。这个看的还算漂亮，手感也不错。前排全景，加了行车记录仪，不喜欢麻烦，直接走明线。全车的车顶灯光都是LED的，晚上全部打开看的很漂亮。还有前排的眼镜盒，挺方便的，设计的合理。比我开的老款C300合理，眼镜盒设计在主驾驶的头部的上方，之前刚开的时候拿放眼镜很不习惯。接下来看看空间吧，这才是我最满意的地方，也是这部车最吸引我的地方。第二排空间。全车滑轨，第二排第三排座椅自由移动。看这腿部空间。商务版双开门，两边上下车都非常方便。进入后排也非常方便，第二排座椅后面有把手，一拉就行。这是我调节好的第二排，看看这腿部空间。第二排不动，保持上一张图片的腿部空间不变的情况下，第三排的腿部空间。惊人啊，长途坐在第三排，再也不难受不顶膝盖了。看看第三排。就是这个把手，进出第三排非常方便，轻轻一拉就ok。拉开后的照片，进出第三拍轻松自如。这个上图第三排位置不变，后备箱的空间。放大箱子完全没有问题。大空间没得说。<imgid=""img-0-26""",1
