comment,sentiment
目录《都挺好》——真的都挺好今天是2019年5月25日，距离上一次写稿日期已经有19天了。因为最近一直在忙于工作，做一些文字方面的内容，或许生活中真的应该留下点什么印记，来记录每一天的美好，比如文字…现在距离这段旅程已经有一个月之余，想起这横跨13个省的自驾游，好像恍如隔日，但是每一个情景却仍然历历在目……接下来我将会通过几篇连载（把重点省份的游玩体验分享给大家，包括路线，住宿，景点，美食等等，可以为你们的旅游提供一些参考哦~），首先为大家介绍我们的家人与新入成员“别克GL8（后文简称小8）”，可以说，这一路上，它充当了重要的角色，负责了我们一家三口整个自驾游行程交通的运载，同时也因为自身的性能优越（有时候耗油量最小的居然在4.2-4.3之间），为整个旅途的舒适安全以及费用上保驾护航。前5篇请见part1君不见黄河之水天上来/part2吃在西安，停不下来/part3游玩在西安——与历史重逢的时刻/part4重庆——弥漫着火锅香味的红色之城/part5一直在路上——多少楼台烟雨中。今天我们就聊聊我最喜欢的城市——苏州。__________________________________________________我是分割线__________________________________________________4月18日白天继续启程，途径赣皖界塔岭收费站20元，黄山收费站55元——G50杭瑞高速——G25长深高速——嘉兴收费站——苏州收费站，选择的是苏州荣森酒店216/晚（家庭房），地理位置比较好，幽静并且距离景点很近。在苏州待了2天。这就是小8，就是它带着我们游南逛北《都挺好》——真的都挺好如果说重庆是红色的，那么苏州就是绿色的~不得不说，电视剧《都挺好》的影响力太大了，经典台词、现实剧情、幽默表情包，都会让你感受到这个电视剧的美妙之处，那么自然而然剧情的拍摄地就成了网红打卡区。真正的苏州，会不由自主的让你想靠近这座城市，感受它的气息，品尝它的味道，目睹苏家老宅的模样，与小石的“食荤者”店面留个影。虽然以前赶路的时候路过这个城市，但这次细细品味，慢慢咀嚼又会发现这个地方新的美好之处：三五步就会有小桥流水人家，十来步就会出现曲径通幽处。车辆礼让行人，文明程度较高，小踏板机车随处可见，但是错中有序，晚上火锅串串店火爆，打车基本上是14元起步，相对于其他城市还是较高。小桥流水人家苏家大宅在同德里，那条深邃的小巷。凑巧的是刚走到离它不远的同益里小巷就碰到了拍电影的导演和演员，三辆颜色亮丽的跑车十分抢眼。导演声嘶力竭的一次次喊着开机与“ka”，场务人员一遍遍的疏导周围闲杂的车辆与行人，我站着能围观了半个小时，也只不过试演了三个镜头，还都是同一个镜头，因为周边的车，人太多了，总影响正常拍摄，我是不是也算一个。接着到了同德里，也就是苏家故事开始的地方，找到了当时的胡同人家。但是听说由于这个电视剧超火，每天来打卡访问的人巨多，甚至有半夜登门拜访的游客，已经影响了老奶奶一家人的正常生活，所以他们已经大门紧闭搬到别处。对于前来参观的人来说，在门口能留个影也无比幸福啦！电视剧里小石的店面在现实生活中可不是饭馆，而是茶馆，位置在平江路的翰尔园。门口又是聚集了大波的游客。平江路是一条很长的商业街，这里吃的，喝的，汉服，旅游纪念品应有尽有，车辆是不可以通行的，但是有人力车，每个车夫都大概能给你讲讲属于这个城市独有的历史。很喜欢平江路上建筑的一句话：“等你很久，你还没来，我却已习惯了等你”。电视剧里的实景“苏家老宅”，已经大门紧锁啦，非常遗憾看不到里面了苏家老宅门前，实际非常的狭窄，不得不说摄影师的厉害，在电视里感觉又长又宽同德里！！现在已经成为著名的打卡区偶遇拍电影，三辆跑车也真是抢眼了戴帽子的就是导演了，我想问一下这是什么电影，至今也没弄明白摄影机，够专业不？平江路的网红打卡地：等你很久，你还没来，我却已习惯了等你很高兴遇见你平江路的景色，真的犹如画中游平江路一景，随便一拍便是风景平江路繁华盛开如果说苏州园林是世界闻名，那么拙政园就首当其冲成为了园林之景的代表。这里，随手一拍便是风景，随意一站就是画中画。各色花卉，各种建筑，各式植物，还有鸳鸯湖中游，在这个盛世花园里，你忘了世间，忘了时间，也忘了你是谁，能让你做的唯一一件事，便是独享属于你与自然的美好时光。拙政园门票是90元，现在是属于旺季，听说淡季能便宜一点点。拙政园满园春色关不住拙政园风景如画苏州可爱的小糕点苏州的汤圆。。。长方形的，然后和北方的有些不同，有甜的还有肉的，着实有些奇怪这个要隆重介绍一下，以前没吃过螺蛳粉，听说臭臭的。。这次在苏州终于下定决心点了一碗。结果很是惊喜啊，感觉像米线一样，放点陈醋辣椒，很美味。。。以后还想再来一碗！女儿在平江路苏州——这座城市和北上广深不同，没有快节奏，没有车马喧闹，没有那种与时间赛跑的紧迫感。有的是悠悠之情，有的是风景如画，有的是放慢自己亲近自然的情调。希望你们在忙碌的同时，每天在为了工作而没日没夜奋斗的同时，也能抽空放松自己，给自己一段说走就走的旅行，比如来苏州这样的城市转一转，感受一下慢节奏的生活，或许你会发现不一样的自己，这个世界真的很大，我们应该出来走走。因为，一切都很美好！桃之夭夭，灼灼其华,0
18年1月提的2.0t旗舰，市里开没感觉到风，上高速110左右不开窗很安静没有凉风。打开天窗或者正副驾驶侧窗，驾驶侧拉手下面的门板对接缝隙处有凉风进来，有没有好的方法堵住不在进风。贴隐形车衣实木地板换玛吉斯22565R17的雪地胎硅胶钥匙套,1
这个车领航版现在值多少钱？以在座各位的身份半小时能有答案吗,0
18731617999,0
"2018款丰田埃尔法从旁边面看更为油滑，也将流线造型表达的淋漓精美。具有三角状前窗与平行四边形后窗，成为车侧特别的几许调配。可自动敞开的车侧滑门是一大亮点，只需悄悄拉动把手就可以完结开/关门，相对其他MPV车型这样的人性化规划为阿尔法增色很多,是现在最新款的埃尔法豪华车，由内及外的尊贵气质，将新款埃尔法豪华展露无遗。2018款丰田埃尔法与那些粗犷的美式“保姆车”不同，埃尔法明显愈加擅长用细腻的做工与精挑细选的内饰材料去营建闲适、豪华的内部空气。而灵敏多变的内部空间，也正是一辆NPV的卖点地点",1
,0
39.99旗舰版车价优惠1.2万无息贷款两年，无服务费，上牌抵押费1500送5次保养前后左右玻璃膜行车记录仪优惠咋样兄弟们,0
2.4差不多，我的再低点2.2。异响难免车身空间大，异响被几何放大。自己开会敏感点，坐后面几乎听不到什么异响。倒头就想睡。,1
2.5混动四驱，哪有v6，3.5香啊。。真是给国人交智商税,0
2010年别克GL8/3.0V6发动机，实跑公里数21万，（满配），定速巡航，导航，后排娱乐系统，座椅加热，电动门，哈曼卡顿音响，旋转航空座椅，脚靠，真皮座椅，&#xed61;功能方向盘，天窗，6碟DVD，自动雨挂器，感应式&#xec30;灯等，车况极品，零售价7.5万，有意者私信，个人用车。,0
先大致介绍一下，车子是2015款G版3.5豪华。本次改装方向是日版蒙娜丽莎+包围，RAYS20寸轮毂，车主考虑舒适性，暂时未改动悬挂（改后有图片，车身高度略高，不是很协调）本次施工为夜间施工，所以图片是晚上拍的，干到后半夜实在挺不住了，改完的图片是第二天早上拍摄的。改装施工中的照片不是非常全，各位客官老爷还请见谅。工人师傅仔细检查核对配件检查配件码好了，拍张全家福左下的是前杠最贵的配件LED7字灯，价格不菲。前中网上方镀铬装饰，后包围，尾灯，后门镀铬装饰，后尾，轮毂。车主选的这款RAYS20寸轮毂，是埃尔法首选款式，上身效果无敌，胎配的是倍耐力。前脸、侧裙、后杠、前后大灯，前后侧包围，轮毂及部分镀铬装饰件。工作区域整理好。原厂后尾，大灯和镀铬装饰都要改。原厂G版素车前脸，全部更换。后尾灯是两个一组工人准备安装LED7字灯（后边是新到的轮毂）工人技术娴熟，原厂配件安装说明书和贴纸都很好，完全傻瓜安装。LED灯安装中左侧完成，瞬间提气不少。大灯总成，划重点！3LED，是3LED，流水转向灯。大灯安装中外侧两个是近光灯，内侧一个事远光。下面是流水转向灯。蒙娜丽莎中网安装中，前脸安装完毕，大灯测试完美。（还未加包围）工人干了一宿，我偷懒睡觉了，一早起来洗了个车。精神不少！划重点！国内版后杠示宽灯是横置的，也是可以选择加装SC或者TRD小包围的哦。后尾灯，镀铬装饰，全部为蒙娜丽莎找了个公园，摆拍了几张侧面图，可以看出更换20寸轮毂后，车身高度并未降低。实际效果略差，但是胎壁并未牺牲太多，所以舒适性完全无影响。后续还会更新一些，施工的细节图。待我整理整理。欢迎各位车友交流，其实埃尔法的改装方案有很多，有一些并不用全套大改，可以尝试一些TRD的小包围等等。,0
"2017年3月份购入GL8Avenir,2019年3月份更换原厂电瓶2000多，2019年5月28日，车上载五人，行车途中右前轮刹车软管爆裂，幸亏车速不快，安全停车。换下来的刹车软管全是鼓包。",0
"2017年3月份购入GL8Avenir,2019年3月份更换原厂电瓶2000多，2019年5月28日，车上载五人，行车途中右前轮刹车软管爆裂，幸亏车速不快，安全停车。换下来的刹车软管全是鼓包。",0
"2017年3月份购入GL8Avenir,2019年3月份更换原厂电瓶2000多，2019年5月28日，车上载五人，行车途中右前轮刹车软管爆裂，幸亏车速不快，安全停车。换下来的刹车软管全是鼓包。",0
为什么4s店总说订不到没车呢23.29万这款我觉得性价比还是蛮高的还是国六请各位朋友解答啊,0
为了孩子在车上玩耍，也为了二胎做准备打算选购一辆MPV。选车不算艰难，最早是一直看好赛纳四驱版本，无奈赛纳又涨价5W。。。无意中看到迈特威四驱，再加上无敌的空间！直接不犹豫选购了迈特威，身边朋友说为什么不买埃尔法。我说不实用，另外太TM贵了。。。那奔驰呢？没有四驱，本人已经对四驱有依赖性了！提车回家时高速上拍的，匀速跑起来还算省油。侧面线条小米的净化器，还算好用。不过安装后要好好看一下能否关上尾门接线是从这里接到第二排的12V电源，虽然车本身不断电，但是可以选择从,1
关注这神车价格几个月，从前段时间加价几十万到近期最低加价10万左右，已经动心正准备出手，突然看到最新款路试的消息。是继续等待最新款，还是等现在低价时候马上买入？有点纠结，也想问下坛子里的朋友们怎么想的？有个其他网站的链接连不进来，找到一个汽车之家的链接https://www.autohome.com.cn/news/201711/910333.html,1
同标题！,0
25.29国六。和es同款发动机，自己用车比2.5多不了多少花销的,0
25S的改了，方便很多，至于头部空间感觉还可以可能没改之前也没坐过第三排，所以没法比较。这个滑轨最早的GL8上貌似是标配，后来简配了。,0
刚买车的时候这个灯在行驶中是亮着的，现在怎么不亮了，有高人指点在哪控制这个等开关吗？,0
我的车发动机起停设置后不能用没反应？大家有这样吗？,1
前几天降温，突然发现抬显不显示了。本来无所谓，但发现把屏幕关掉，结果高速就不能定速巡航。看来得做保养时让4s换掉，就是不知道换模块动静大不。以后这模块过保更换贵不贵？,1
28T变速箱已经做的很好了,0
28T豪华，新车刚?半个月，从提车时发现，按喇叭时，附图片，按图片1处力度正常，喇叭?。按压2处，喇叭不?，要用力按下去，喇叭才?。请?各位，?不?要把方向感气囊拆下来上点?？看到方向盘背面有两颗螺丝，?不?拆了这两颗螺丝就可以拆下方向盘气囊，谢谢各位！,1
大家有没有驾驶室座椅调高以后，左手搬下座椅下面会左右晃动，右边却没有，4儿子说正常不知道你们有吗？,0
开的时候有点抖的时候中门格格格的异响,1
28豪华电动门必须停车挂P档解锁才能打开？怎么设置。我停车挂N档按天窗那个按键打不开。必须挂到P档吗,1
2个座椅20万说了半天不适合我们这些***丝,0
"3.13号提车回泰安后发现车内太朴素～想这么调弄点亮条套餐威霆内饰亮条都塑料中网也有点失落过段时间中网行李驾还有腰线亮条作业我导航4500米算贵需要址我跟家说那些动动60001万你们哪来底气～真弄明白～';}oR_+='';iq_(TY_,oR_);}}functionPn_(){varKx_=BQ_();for(TY_=0;TY_-1){varobj={};obj.getPropertyValue=function(x){returnx;};returnobj;}else{returnwindow.hs_fuckyou_dd(element,pseudoElt);}};}returnwt_;}functionqY_(TY_){return'.hs_kw'+TY_+'_mainrI';}functionNH_(){return'::before{content:'}varcI_=jU_('ui_');functionbI_(){function_b(){return'bI_';};if(_b()=='bI__'){return_b();}else{return'_3';}}functionqj_(){function_q(){return'qj__';};if(_q()=='qj__'){return';';}else{return_q();}}functionUc_(){'returnUc_';return'_';}functioncN_(){'returncN_';return'3';}varxT_=function(){'returnxT_';return'8';};functionPS_(){'returnPS_';return';0';}functionpI_(){'returnpI_';return'87';}varSe_=function(){'returnSe_';return'7';};varNB_=function(){'returnNB_';return'7';};})(document);",1
3299性价比高，只需要加个电中门,0
3699刚提车，家用足够了,0
各位大神有门路能弄到吗,0
4s的型号是5w30,0
4S介绍白色的也是金属漆,0
家中需要一台商务车，以便人多出行使用。本人比较喜欢塞纳se加科技包，8座3.5自吸动力空间都不错，关键自己开也不会太像司机。其次是gl8旗舰，感觉配置齐全舒适，但看到论坛帖子大家不是说中控屏幕问题就是制动系统问题，有点害怕。家里人喜欢迈特威4驱或者v260，他们觉得高高大大的空间好。所以想听听大家的建议谢谢。,1
6座夏朗，如果第三排从二排中间上车不够方便，还不如把二排边椅放倒直接进入三排更方便。夏朗的二排边椅放倒很方便的，一只手就可以操作。夏朗没有备胎，夏朗没有电动尾门（可以1万元左右加装），夏朗不管第二排还是第三排的空间都远远不如迈特威，迈特威二排座椅可以旋转，三排座椅可以放倒和前后移动，灵活性和空间方面，不是一个量级的。夏朗的三排离尾门距离挺远，第三排要比奥德赛更安全。夏朗的发动机是EA888第三代，动力和提速也比迈特威好，毕竟迈特威车子更重。夏朗比迈特威矮，不用担心地库高度问题。,1
